"1140f24b9c5be59a:5cd0857b00000000","USE `dev_raw`","DDL","FINISHED","2020-03-24T01:12:07.315Z","2020-03-24T01:12:07.318Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","814e04e65848ba92:2dc67927f27c18bf","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34218","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","3"
"444365af475b29cc:8de3bea000000000","GET_TABLES","DDL","FINISHED","2020-03-24T01:12:07.261Z","2020-03-24T01:12:07.292Z","null","","","","","","","","","OK","","","false","","","","","ird0dxi@VSP.SAS.COM","false","","","","","HIVESERVER2","","","","","","","","","","Unknown","","ird0dxi@VSP.SAS.COM","6840c154303e0d02:1d1a19d3bc1edb95","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34216","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_jnl","31"
"af4c2d7a6dfce142:3c6ccc2300000000","USE dev_jnl","DDL","FINISHED","2020-03-24T01:12:07.252Z","2020-03-24T01:12:07.255Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","6840c154303e0d02:1d1a19d3bc1edb95","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34216","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_jnl","3"
"1941dcaf4061aeb1:34770ec800000000","USE `dev_jnl`","DDL","FINISHED","2020-03-24T01:12:07.221Z","2020-03-24T01:12:07.223Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","6840c154303e0d02:1d1a19d3bc1edb95","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34216","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","2"
"1c4667a6a6f3e7f1:69545a5c00000000","GET_TABLES","DDL","FINISHED","2020-03-24T01:12:07.144Z","2020-03-24T01:12:07.195Z","null","","","","","","","","","OK","","","false","","","","","ird0dxi@VSP.SAS.COM","false","","","","","HIVESERVER2","","","","","","","","","","Unknown","","ird0dxi@VSP.SAS.COM","684e11ed6fac9c61:997c4fb38166d48d","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34208","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","prod_jnl","51"
"464c7aea84b99660:cd8f9f6600000000","USE prod_jnl","DDL","FINISHED","2020-03-24T01:12:07.136Z","2020-03-24T01:12:07.138Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","684e11ed6fac9c61:997c4fb38166d48d","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34208","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","prod_jnl","2"
"c74cae7fb3c9555f:97055b7b00000000","USE `prod_jnl`","DDL","FINISHED","2020-03-24T01:12:07.103Z","2020-03-24T01:12:07.107Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","684e11ed6fac9c61:997c4fb38166d48d","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34208","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","4"
"9849f2de310b7035:a247516c00000000","show tables like ""app_tblnz_rtnslsobligations""","DDL","FINISHED","2020-03-24T01:12:06.281Z","2020-03-24T01:12:06.288Z","null","","","","","","","","","OK","","","false","SHOW_TABLES","","0","","ird0dxi@VSP.SAS.COM","false","0","","29","","HIVESERVER2","","","","","2","","","","","Unknown","","ird0dxi@VSP.SAS.COM","4249a91548bfbcf6:504a2f78d49e1dab","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34182","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","7"
"c44fda3a4eb57521:c6456c4300000000","USE dev_raw","DDL","FINISHED","2020-03-24T01:12:06.249Z","2020-03-24T01:12:06.252Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","4249a91548bfbcf6:504a2f78d49e1dab","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34182","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","3"
"4944d31314ed2f6e:8cdb364e00000000","USE `dev_raw`","DDL","FINISHED","2020-03-24T01:12:06.217Z","2020-03-24T01:12:06.220Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","4249a91548bfbcf6:504a2f78d49e1dab","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34182","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","3"
"de496394754c671a:6d475ed400000000","USE dev_staging","DDL","FINISHED","2020-03-24T01:12:04.462Z","2020-03-24T01:12:04.465Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","db46920c6e553d22:1b65f7ee18d8858d","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34134","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_staging","3"
"61474d5f89d494ad:7b038e6700000000","USE `dev_staging`","DDL","FINISHED","2020-03-24T01:12:04.430Z","2020-03-24T01:12:04.432Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","db46920c6e553d22:1b65f7ee18d8858d","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34134","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","2"
"c649855195cf0816:6555bb1900000000","USE dev_raw","DDL","FINISHED","2020-03-24T01:12:02.085Z","2020-03-24T01:12:02.087Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","1d412b91a26cf41d:33e50abfae6d409c","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34072","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","2"
"c74c1dfdd066abc9:16ae932100000000","USE `dev_raw`","DDL","FINISHED","2020-03-24T01:12:02.033Z","2020-03-24T01:12:02.055Z","null","","","","","","","","","OK","","","false","USE","","91","","ird0dxi@VSP.SAS.COM","false","20","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","1d412b91a26cf41d:33e50abfae6d409c","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:34072","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","22"
"e7491081edc457b6:9e84523900000000","SELECT COUNT(*) FROM test_dw.md_backup_refined_account_dim_20200320","QUERY","FINISHED","2020-03-24T01:11:59.604Z","2020-03-24T01:11:59.671Z","1","91","39","873","102400.0","0","2457600","0","2457600","OK","4.0961419995893186E8","4","false","","6","3","0","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","2","552960.0","0","ird33au.vsp.sas.com:22000","HIVESERVER2","0","421527552","100","0","0","","","ird0mxd","PARQUET/Unknown(Skipped)","Admitted immediately","root.ird0mxd","","9469dc04e98f9a8:5aa4f31fa60146b4","0","false","100","0.0","957","4","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","1","2457600","552960.0","34","19","8","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","67"
"434e375eca381cdf:a6f4cb8c00000000","USE `default`","DDL","FINISHED","2020-03-24T01:11:59.575Z","2020-03-24T01:11:59.585Z","null","","","","","","","","","OK","","","false","USE","","0","","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","0","","70","","HIVESERVER2","","","","","7","","","ird0mxd","","Unknown","","","9469dc04e98f9a8:5aa4f31fa60146b4","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","","","","","","","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","10"
"4541f1b8262497d6:8599124100000000","select flngcustomerkey, fintparentprofilenumber, fintprofilenumber, fstrprofiletype, fdtmcommence, fdtmcease, record_effective_timestamp, record_expiry_timestamp\nfrom test_dw.md_backup_raw_app_tblProfile_20200320\nwhere flngcustomerkey = 257487616 --1200817152\norder by fintprofilenumber","QUERY","FINISHED","2020-03-24T00:44:45.444Z","2020-03-24T01:11:59.564Z","26","98","0","3082","1.6029916333333334E7","0","96179498","0","96179498","OK","7.694583106023405E8","0","false","","5","0","0","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","1","9.9304191E7","100","ird32au.vsp.sas.com:22000","HIVESERVER2","0","750780416","100","0","1632893","","","ird0mxd","PARQUET/(NONE,SNAPPY),PARQUET/NONE,PARQUET/SNAPPY","Admitted immediately","root.ird0mxd","","9469dc04e98f9a8:5aa4f31fa60146b4","0","false","100","6.8152989E7","3147","0","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","2","96179498","5.650776064E7","5","6","58","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","1634120"
"c04a29d2053b2ebf:5be5217a00000000","USE `default`","DDL","FINISHED","2020-03-24T01:11:15.282Z","2020-03-24T01:11:15.290Z","null","","","","","","","","","OK","","","false","USE","","0","","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","0","","75","","HIVESERVER2","","","","","6","","","ird0mxd","","Unknown","","","9469dc04e98f9a8:5aa4f31fa60146b4","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","","","","","","","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","8"
"664b1887dfa0734a:6355231f00000000","select \r\n        case when start_parent_profile_type = ref.fstrdecode2 and ref.fstrdecode2 is not NULL then 'start_parent_profile_type is as expected (not N/A) - OK'\r\n             when start_parent_profile_type = 'N/A' and ref.fstrdecode2 is NULL then 'start_parent_profile_type = N/A (fstrdecode is NULL) - OK'\r\n             when start_parent_profile_type <> nvl(ref.fstrdecode2, 'N/A') then 'start_parent_profile_type is not as expected - CHECK!!'\r\n             else '???' end chk,\r\n        act.*, pp.flngcustomerkey, pp.fstrprofiletype, ref.fstrdecode2, pp.record_effective_timestamp profile_rec_eff_ts, pp.record_expiry_timestamp profile_rec_exp_ts\r\n    from (\r\n        select dip_account_id, account_key, account_origin, account_ird_number, account_type_code, start_profile_number, start_parent_profile_number, start_parent_profile_type, \r\n            record_effective_timestamp, record_expiry_timestamp \r\n        -- from test_dw.md_backup_refined_account_dim_20200311\r\n        from test_dw.md_backup_refined_account_dim_20200320\r\n        where account_origin = 'START'\r\n        and dip_account_sk > 0\r\n        and account_key = '1003504896'\r\n        -- and account_key = '2065829184'\r\n        ) act\r\n    left outer join ( --join here to get flngcustomerkey from flngaccount_key for a specific date/period (one account may belong to different customers overtime)\r\n        select flngaccountkey, flngcustomerkey, fdtmcommence, fdtmcease, record_effective_timestamp, record_expiry_timestamp \r\n        -- from test_dw.app_tblaccount\r\n        from test_dw.md_backup_raw_app_tblAccount_20200320\r\n        -- where flngaccountkey = 1298320512 --has 2 flngcustomerkey but they're in consecutive period\r\n        ) acct\r\n    on cast(act.account_key as int) = acct.flngaccountkey\r\n    and act.record_expiry_timestamp between acct.record_effective_timestamp and acct.record_expiry_timestamp\r\n    -- left outer join test_dw.app_tblprofile pp\r\n    left outer join test_dw.md_backup_raw_app_tblProfile_20200320 pp\r\n    on pp.flngcustomerkey = acct.flngcustomerkey\r\n    and pp.fintprofilenumber = cast(act.start_parent_profile_number as int)\r\n    and act.record_expiry_timestamp between pp.record_effective_timestamp and pp.record_expiry_timestamp\r\n    left outer join test_dw.ref_lanprofiletype ref\r\n    on ref.fstrprofiletype = pp.fstrprofiletype","QUERY","EXCEPTION","2020-03-24T01:10:47.176Z","2020-03-24T01:11:15.224Z","null","67","0","885","1.45828712E7","0","1154410","0","321652866","Memory limit exceeded: Failed to allocate row batch\nEXCHANGE_NODE (id=7) could not allocate 8.00 KB without exceeding limit.\nError occurred on backend ird33au.vsp.sas.com:22000\nMemory left in process limit: 6.85 GB\nQuery(664b1887dfa0734a:6355231f00000000): Reservation=11.81 MB ReservationLimit=54.40 GB OtherMemory=680.89 MB Total=692.71 MB Peak=718.68 MB\n  Unclaimed reservations: Reservation=3.88 MB OtherMemory=0 Total=3.88 MB Peak=11.81 MB\n  Fragment 664b1887dfa0734a:6355231f00000021: Reservation=1.94 MB OtherMemory=109.95 KB Total=2.04 MB Peak=2.08 MB\n    HASH_JOIN_NODE (id=6): Reservation=1.94 MB OtherMemory=66.25 KB Total=2.00 MB Peak=2.02 MB\n      Exprs: Total=21.12 KB Peak=21.12 KB\n      Hash Join Builder (join_node_id=6): Total=21.12 KB Peak=29.12 KB\n        Hash Join Builder (join_node_id=6) Exprs: Total=21.12 KB Peak=21.12 KB\n    EXCHANGE_NODE (id=11): Reservation=0 OtherMemory=0 Total=0 Peak=0\n      KrpcDeferredRpcs: Total=0 Peak=0\n    EXCHANGE_NODE (id=12): Reservation=0 OtherMemory=0 Total=0 Peak=16.00 KB\n      KrpcDeferredRpcs: Total=0 Peak=0\n    KrpcDataStreamSender (dst_id=13): Total=1.66 KB Peak=1.66 KB\n    CodeGen: Total=10.04 KB Peak=1.28 MB\n  Fragment 664b1887dfa0734a:6355231f0000001b: Reservation=2.00 MB OtherMemory=11.80 MB Total=13.80 MB Peak=13.80 MB\n    Runtime Filter Bank: Reservation=2.00 MB ReservationLimit=2.00 MB OtherMemory=0 Total=2.00 MB Peak=2.00 MB\n    HASH_JOIN_NODE (id=5): Total=52.25 KB Peak=52.25 KB\n      Exprs: Total=14.12 KB Peak=14.12 KB\n      Hash Join Builder (join_node_id=5): Total=14.12 KB Peak=14.12 KB\n        Hash Join Builder (join_node_id=5) Exprs: Total=14.12 KB Peak=14.12 KB\n    EXCHANGE_NODE (id=9): Reservation=11.70 MB OtherMemory=0 Total=11.70 MB Peak=11.70 MB\n      KrpcDeferredRpcs: Total=0 Peak=0\n    EXCHANGE_NODE (id=10): Reservation=0 OtherMemory=0 Total=0 Peak=0\n      KrpcDeferredRpcs: Total=0 Peak=0\n    KrpcDataStreamSender (dst_id=11): Total=6.91 KB Peak=6.91 KB\n    CodeGen: Total=12.69 KB Peak=1.81 MB\n  Fragment 664b1887dfa0734a:6355231f00000004: Reservation=2.00 MB OtherMemory=43.11 MB Total=45.11 MB Peak=45.17 MB\n    Runtime Filter Bank: Reservation=2.00 MB ReservationLimit=2.00 MB OtherMemory=0 Total=2.00 MB Peak=2.00 MB\n    HDFS_SCAN_NODE (id=2): Total=42.96 MB Peak=42.96 MB\n      Queued Batches: Total=9.84 MB Peak=9.91 MB\n    KrpcDataStreamSender (dst_id=9): Total=63.60 KB Peak=151.60 KB\n    CodeGen: Total=1.03 KB Peak=299.50 KB\n  Fragment 664b1887dfa0734a:6355231f00000013: Reservation=1.00 MB OtherMemory=12.23 MB Total=13.23 MB Peak=13.23 MB\n    Runtime Filter Bank: Reservation=1.00 MB ReservationLimit=1.00 MB OtherMemory=0 Total=1.00 MB Peak=1.00 MB\n    HASH_JOIN_NODE (id=4): Total=34.25 KB Peak=34.25 KB\n      Exprs: Total=9.12 KB Peak=9.12 KB\n      Hash Join Builder (join_node_id=4): Total=9.12 KB Peak=9.12 KB\n        Hash Join Builder (join_node_id=4) Exprs: Total=9.12 KB Peak=9.12 KB\n    EXCHANGE_NODE (id=7): Reservation=12.16 MB OtherMemory=0 Total=12.16 MB Peak=12.16 MB\n      KrpcDeferredRpcs: Total=0 Peak=0\n    EXCHANGE_NODE (id=8): Reservation=0 OtherMemory=0 Total=0 Peak=0\n      KrpcDeferredRpcs: Total=0 Peak=0\n    KrpcDataStreamSender (dst_id=10): Total=5.78 KB Peak=5.78 KB\n    CodeGen: Total=12.32 KB Peak=1.77 MB\n  Fragment 664b1887dfa0734a:6355231f00000007: Reservation=1.00 MB OtherMemory=155.49 MB Total=156.49 MB Peak=156.54 MB\n    Runtime Filter Bank: Reservation=1.00 MB ReservationLimit=1.00 MB OtherMemory=0 Total=1.00 MB Peak=1.00 MB\n    HDFS_SCAN_NODE (id=1): Total=155.33 MB Peak=155.33 MB\n      Queued Batches: Total=7.75 MB Peak=7.75 MB\n    KrpcDataStreamSender (dst_id=7): Total=114.70 KB Peak=186.70 KB\n    CodeGen: Total=644.00 B Peak=224.50 KB\n  Fragment 664b1887dfa0734a:6355231f00000010: Reservation=0 OtherMemory=458.39 MB Total=458.39 MB Peak=572.55 MB\n    HDFS_SCAN_NODE (id=0): Total=458.37 MB Peak=571.42 MB\n      Exprs: Total=4.00 KB Peak=4.00 KB\n    KrpcDataStreamSender (dst_id=8): Total=4.31 KB Peak=4.31 KB\n    CodeGen: Total=6.31 KB Peak=1.75 MB\n","6.701272061983812E8","0","true","","6","0","0","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","10","7.5359059968E8","0","ird33au.vsp.sas.com:22000","HIVESERVER2","320498456","1891434496","0","0","0","","","ird0mxd","PARQUET/NONE,PARQUET/SNAPPY","Admitted immediately","root.ird0mxd","","9469dc04e98f9a8:5aa4f31fa60146b4","100","false","0","1.49640259E8","1328","28","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","6","1154410","7.5359059968E8","365","35","76","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","28048"
"f149f1ec6b3a9539:97e806f600000000","USE `default`","DDL","FINISHED","2020-03-24T01:10:47.154Z","2020-03-24T01:10:47.163Z","null","","","","","","","","","OK","","","false","USE","","0","","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","0","","78","","HIVESERVER2","","","","","7","","","ird0mxd","","Unknown","","","9469dc04e98f9a8:5aa4f31fa60146b4","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","","","","","","","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","9"
